"PassengerId","Survived"
892,1
893,1
894,1
895,1
896,2
897,1
898,2
899,1
900,2
901,1
902,1
903,1
904,2
905,1
906,2
907,2
908,1
909,1
910,2
911,2
912,1
913,1
914,2
915,2
916,2
917,1
918,2
919,1
920,1
921,1
922,1
923,1
924,2
925,2
926,1
927,1
928,2
929,2
930,1
931,1
932,1
933,1
934,1
935,2
936,2
937,1
938,1
939,1
940,2
941,2
942,1
943,1
944,2
945,2
946,1
947,1
948,1
949,1
950,1
951,2
952,1
953,1
954,1
955,2
956,2
957,2
958,2
959,1
960,1
961,1
962,2
963,1
964,2
965,1
966,2
967,2
968,1
969,2
970,1
971,2
972,1
973,1
974,1
975,1
976,1
977,1
978,2
979,2
980,2
981,1
982,2
983,1
984,2
985,1
986,1
987,1
988,2
989,1
990,2
991,1
992,2
993,1
994,1
995,1
996,2
997,1
998,1
999,1
1000,1
1001,1
1002,1
1003,2
1004,2
1005,2
1006,2
1007,1
1008,1
1009,2
1010,1
1011,2
1012,2
1013,1
1014,2
1015,1
1016,1
1017,2
1018,1
1019,2
1020,1
1021,1
1022,1
1023,1
1024,1
1025,1
1026,1
1027,1
1028,1
1029,1
1030,2
1031,1
1032,1
1033,2
1034,1
1035,1
1036,1
1037,1
1038,1
1039,1
1040,1
1041,1
1042,2
1043,1
1044,NA
1045,2
1046,1
1047,1
1048,2
1049,2
1050,1
1051,2
1052,2
1053,1
1054,2
1055,1
1056,1
1057,2
1058,1
1059,1
1060,2
1061,2
1062,1
1063,1
1064,1
1065,1
1066,1
1067,2
1068,2
1069,1
1070,2
1071,2
1072,1
1073,2
1074,2
1075,1
1076,2
1077,1
1078,2
1079,1
1080,1
1081,1
1082,1
1083,1
1084,1
1085,1
1086,1
1087,1
1088,2
1089,2
1090,1
1091,2
1092,2
1093,1
1094,1
1095,2
1096,1
1097,1
1098,2
1099,1
1100,2
1101,1
1102,1
1103,1
1104,1
1105,2
1106,1
1107,1
1108,2
1109,1
1110,2
1111,1
1112,2
1113,1
1114,2
1115,1
1116,2
1117,2
1118,1
1119,2
1120,1
1121,1
1122,1
1123,2
1124,1
1125,1
1126,1
1127,1
1128,1
1129,1
1130,2
1131,2
1132,2
1133,2
1134,1
1135,1
1136,1
1137,1
1138,2
1139,1
1140,2
1141,2
1142,2
1143,1
1144,2
1145,1
1146,1
1147,1
1148,1
1149,1
1150,2
1151,1
1152,1
1153,1
1154,2
1155,2
1156,1
1157,1
1158,1
1159,1
1160,2
1161,1
1162,1
1163,1
1164,2
1165,2
1166,1
1167,2
1168,1
1169,1
1170,1
1171,1
1172,2
1173,1
1174,2
1175,2
1176,2
1177,1
1178,1
1179,1
1180,1
1181,1
1182,1
1183,2
1184,1
1185,1
1186,1
1187,1
1188,2
1189,1
1190,1
1191,1
1192,1
1193,1
1194,1
1195,1
1196,2
1197,2
1198,1
1199,1
1200,1
1201,2
1202,1
1203,1
1204,1
1205,2
1206,2
1207,2
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,2
1217,1
1218,2
1219,1
1220,1
1221,1
1222,2
1223,1
1224,1
1225,2
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,1
1233,1
1234,NA
1235,2
1236,1
1237,2
1238,1
1239,2
1240,1
1241,2
1242,2
1243,1
1244,1
1245,1
1246,2
1247,1
1248,2
1249,1
1250,1
1251,2
1252,1
1253,2
1254,2
1255,1
1256,2
1257,NA
1258,1
1259,2
1260,2
1261,1
1262,1
1263,2
1264,1
1265,1
1266,2
1267,2
1268,2
1269,1
1270,1
1271,1
1272,1
1273,1
1274,2
1275,2
1276,1
1277,2
1278,1
1279,1
1280,1
1281,1
1282,1
1283,2
1284,1
1285,1
1286,1
1287,2
1288,1
1289,2
1290,1
1291,1
1292,2
1293,1
1294,2
1295,1
1296,1
1297,1
1298,1
1299,1
1300,2
1301,2
1302,2
1303,2
1304,2
1305,1
1306,2
1307,1
1308,1
1309,1
